 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;ACCESIBILIDAD-INSTALACION;CLASE-VIAL-INSTALACION;NOMBRE-VIA-INSTALACION;NUM-INSTALACION;DISTRITO-INSTALACION;BARRIO-INSTALACION;CODIGO-POSTAL-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TIPO;AUDIENCIA
12574075;"Concierto Conmemorativo de Santa Cecilia ESCUELA DE MÚSICA FAMA";"";"1";"0";"";"";"2024-11-23 00:00:00.0";"2024-11-23 23:59:00.0";"18:30";"Grupo Cuatro Alas, violín y bandoneón. Música popular.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4611c79d408d2910VgnVCM1000001d4a900aRCRD";"Actividades. Centro Cultural Alfredo Kraus (Fuencarral-El Pardo). Septiembre 2024";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a196a399e519c810VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7337cbf06c81c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Alfredo Kraus (Fuencarral - El Pardo)";"1";"GLORIETA";"PRADERA DE VAQUERIZAS";"9";"FUENCARRAL-EL PARDO";"MIRASIERRA";"28035";"438848";"4482487";"40.49082275610172";"-3.7216054330053647";"/contenido/actividades/DanzaBaile";""
12575648;"Concierto de la Orquesta de la Red de Escuelas Municipales de Música de Madrid.";"";"1";"0";"";"";"2024-11-24 00:00:00.0";"2024-11-24 23:59:00.0";"12:00";"Directora: Blanca Castillo Sanz. Lugar: Claustro del Centro. Entrada libre hasta completar aforo.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b2312ab89bcd2910VgnVCM1000001d4a900aRCRD";"Actividades. Centro Sociocultural Montecarmelo (Fuencarral - El Pardo). Septiembre 2024";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=14e048187451c810VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=30f2b51ae6295210VgnVCM2000000c205a0aRCRD";"Centro Sociocultural Montecarmelo (Fuencarral - El Pardo)";"1";"Carretera";"M-607 Km 13 L-10";"";"FUENCARRAL-EL PARDO";"EL GOLOSO";"28049";"441892";"4485296";"40.515712291624084";"-3.6860532895354448";"/contenido/actividades/Musica";""
12571338;"Concierto de Oboes y Fagotes";"";"1";"0";"";"";"2024-11-24 00:00:00.0";"2024-11-24 23:59:00.0";"12:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=26cb1d87123c2910VgnVCM1000001d4a900aRCRD";"Concierto de Oboes y Fagotes";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=69c940bc7e592910VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=42753d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Bohemios (Villaverde)";"1";"CALLE";"LOS BOHEMIOS";"1";"VILLAVERDE";"LOS ANGELES";"28041";"441066";"4467547";"40.35639654251886";"-3.6940501846610894";"/contenido/actividades/Musica";""
12569191;"Concierto de piano";"";"0";"1";"D";"3/11/2024;10/11/2024;";"2024-10-27 00:00:00.0";"2024-11-24 23:59:00.0";"12:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a9492fd72aab2910VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8b063d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Casa del Reloj (Arganzuela)";"1";"PASEO";"CHOPERA";"6";"ARGANZUELA";"CHOPERA";"28045";"440559";"4471798";"40.39466755008527";"-3.700396761468562";"/contenido/actividades/Musica";""
12571099;"Concierto de violón con Carmen Victoria";"";"1";"0";"";"";"2024-11-09 00:00:00.0";"2024-11-09 23:59:00.0";"13:00";"Carmen Victoria. Violinista, pasará desde los géneros clásicos, tocando compositores como Mozart, Shostakovich, Saint Sáens pasando por compositores minimalistas, música de películas como Zimmer, Yanni, y éxitos de Queen, Rolling Stone, todo esto a través de su Violín.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=142f716d0d2c2910VgnVCM1000001d4a900aRCRD";"Bulevarte 2024";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f51520c295abb710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1aaf38317117e210VgnVCM1000000b205a0aRCRD";"Jardín del Bulevar de Peña Gorbea";"2";"CALLE";"PEÑA GORBEA";"17";"PUENTE DE VALLECAS";"SAN DIEGO";"28053";"443393";"4471901";"40.3957812018463";"-3.6670346724676173";"/contenido/actividades/Musica";"/usuario/Niños,/usuario/Familias"
12574070;"Concierto en familia: 'LA COMEDIA DEL ARTE - MÁSCARAS Y BUFONES'";"";"1";"0";"";"";"2024-11-23 00:00:00.0";"2024-11-23 23:59:00.0";"12:00";"A cargo de la Orquesta Carlos III. Dirección: Juan Manuel Alonso.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8040c79d408d2910VgnVCM1000001d4a900aRCRD";"Actividades. Centro Cultural Alfredo Kraus (Fuencarral-El Pardo). Septiembre 2024";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a196a399e519c810VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7337cbf06c81c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Alfredo Kraus (Fuencarral - El Pardo)";"1";"GLORIETA";"PRADERA DE VAQUERIZAS";"9";"FUENCARRAL-EL PARDO";"MIRASIERRA";"28035";"438848";"4482487";"40.49082275610172";"-3.7216054330053647";"/contenido/actividades/DanzaBaile";"/usuario/Familias"
12569738;"Concierto Recital";"";"1";"0";"";"";"2024-11-15 00:00:00.0";"2024-11-15 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cf3884bc01eb2910VgnVCM1000001d4a900aRCRD";"Concierto Recital";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6d43d79b32d96810VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=35e53d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Casa de Vacas (Retiro)";"1";"PASEO";"COLOMBIA";"1";"RETIRO";"LOS JERONIMOS";"28009";"441967";"4474495";"40.41906571939961";"-3.684053112760816";"/contenido/actividades/Musica";""
12577288;"Concierto: La música com expresión de Libertad";"";"1";"0";"";"";"2024-11-21 00:00:00.0";"2024-11-21 23:59:00.0";"18:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ed822805a42e2910VgnVCM1000001d4a900aRCRD";"Ciclo de conferencias: Libertad sin muros";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2765c244f1662910VgnVCM1000001d4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/ConferenciasColoquios";""
12574170;"Concierto: 'Clásica en cuerdas'";"";"1";"0";"";"";"2024-11-15 00:00:00.0";"2024-11-15 23:59:00.0";"19:00";"Concierto a cargo del Dúo Cítara, formado por Moisés Gómez Hernández (violín) y Luis Arturo Pérez García (guitarra). Obras del G.F. Handel, W.A. Mozart, L. Van Beethoven, F. Schubert, C. Saint-Saens, N. Paganini...";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2a1d4898238d2910VgnVCM2000001f4a900aRCRD";"Actividades. Centro Sociocultural Valle-Inclán (Fuencarral-El Pardo). Noviembre 2024";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=42d7e0e00419c810VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=aa1c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Valle Inclán (Fuencarral - El Pardo)";"1";"CALLE";"ARZOBISPO MORCILLO";"7";"FUENCARRAL-EL PARDO";"LA PAZ";"28029";"441233";"4481384";"40.48106787416528";"-3.6933504628706095";"/contenido/actividades/Musica";""
12576973;"Concierto: 'HISTORIA DEL JAZZ'";"";"1";"0";"";"";"2024-11-15 00:00:00.0";"2024-11-15 23:59:00.0";"18:30";"A cargo de GREEN JAZZ QUARTET. Celia Laguna (piano), Alejandro Lázaro (violín), Francisco Lafourcade (batería). Voz y narración: Ángel Walter. Concierto que cuenta la Historia del Jazz.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a38b3a03802e2910VgnVCM1000001d4a900aRCRD";"Actividades. Centro Sociocultural Alfonso XII (Fuencarral - El Pardo). Septiembre 2024";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4f88d17704a1c810VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b7d168540e41c010VgnVCM2000000c205a0aRCRD";"Centro Sociocultural Alfonso XII (Fuencarral - El Pardo)";"1";"CALLE";"MIRA EL RIO";"4";"FUENCARRAL-EL PARDO";"EL PARDO";"28048";"434105";"4485730";"40.519673311658686";"-3.7779055687726535";"/contenido/actividades/DanzaBaile";""
12576164;"Concierto: 'HISTORIAS DE MUJER'";"";"1";"0";"";"";"2024-11-23 00:00:00.0";"2024-11-23 23:59:00.0";"18:00";"CONMEMORACIÓN DÍA CONTRA LA VIOLENCIA DE GÉNERO A cargo de María Nevado. Un espectáculo de canción española en el que María Nevado homenajea a grandes artistas y mujeres de nuestro país, con canciones en las que la protagonista es la mujer. Todos los públicos.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c895694cc2dd2910VgnVCM1000001d4a900aRCRD";"Actividades. Centro Cultural La Vaguada (Fuencarral - El Pardo). Septiembre 2024.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a769475156b4a810VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=09691e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural La Vaguada (Fuencarral - El Pardo)";"1";"AVENIDA";"MONFORTE DE LEMOS";"38";"FUENCARRAL-EL PARDO";"EL PILAR";"28029";"439894";"4481167";"40.47900813206291";"-3.709138377702435";"/contenido/actividades/Musica";""
12270555;"Concierto: 'Mujer compositora'";"";"1";"0";"";"";"2024-11-22 00:00:00.0";"2024-11-22 23:59:00.0";"19:00";"Conmemoración día contra la violencia de género. Trío Euroamericano: María Isabel Carpintero (violín), Olga Cabrera Sánchez (violoncello), Ángel del Palacio García (piano). Homenaje a grandes compositoras que fueron eclipsadas.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e59b61f41b55d810VgnVCM2000001f4a900aRCRD";"Actividades. Centro Sociocultural Rafael de León (Fuencarral - El Pardo). Junio 2024.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1ffc298e9ad97810VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7e0b1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Rafael de León (Fuencarral - El Pardo)";"1";"CALLE";"ISLA DE ONS";"14";"FUENCARRAL-EL PARDO";"PEÑA GRANDE";"28035";"438850";"4481314";"40.48025613358832";"-3.7214686777952974";"/contenido/actividades/ComemoracionesHomenajes";""
12576989;"Concierto: 'TENOR SONGS'";"";"1";"0";"";"";"2024-11-29 00:00:00.0";"2024-11-29 23:59:00.0";"18:30";"Nacho Bas (tenor), Javier Blanco (piano). Un recorrido desde Grandes Arias de Ópera y Romanzas de Zarzuela hasta obras actuales.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f57c3a03802e2910VgnVCM1000001d4a900aRCRD";"Actividades. Centro Sociocultural Alfonso XII (Fuencarral - El Pardo). Septiembre 2024";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4f88d17704a1c810VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b7d168540e41c010VgnVCM2000000c205a0aRCRD";"Centro Sociocultural Alfonso XII (Fuencarral - El Pardo)";"1";"CALLE";"MIRA EL RIO";"4";"FUENCARRAL-EL PARDO";"EL PARDO";"28048";"434105";"4485730";"40.519673311658686";"-3.7779055687726535";"/contenido/actividades/DanzaBaile";""
12571780;"Concurso infantil de 'cuentos navideños'";"";"1";"1";"L,M,X,J,V";"1/11/2024;";"2024-11-05 00:00:00.0";"2024-12-05 23:59:00.0";"08:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f6cfd80a653c2910VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b5ca89e2c9e5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Manuel Vázquez Montalbán (Tetuán)";"1";"CALLE";"FRANCOS RODRIGUEZ";"67";"TETUAN";"BELLAS VISTAS";"28039";"439755";"4478779";"40.45749513485957";"-3.710539712535917";"/contenido/actividades/ConcursosCertamenes";"/usuario/Niños"
12534375;"Conexiones inesperadas";"Matrícula gratuita (Grupo mínimo de 20 alumnos).  Más información y reserva de tu visita para el curso 2024-25 en el correo info@casalector.es ";"0";"1";"L";"";"2024-10-07 00:00:00.0";"2024-12-02 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=75f5e7da8b822910VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ef686a9ee7336110VgnVCM1000000b205a0aRCRD";"Matadero Madrid";"1";"PLAZA";"LEGAZPI";"8";"ARGANZUELA";"CHOPERA";"28045";"440946";"4471422";"40.39130985242181";"-3.6958028442054074";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";""
12577366;"Conferencia teatralizada: Tenorio, Zorrilla y su tiempo";"";"1";"0";"";"";"2024-11-03 00:00:00.0";"2024-11-03 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e228827e9a2e2910VgnVCM2000001f4a900aRCRD";"Teatro: Las siete fases";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e5737c07e9f7e810VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ee4a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Nicolás Salmerón (Chamartín)";"1";"CALLE";"MANTUANO";"51";"CHAMARTIN";"CIUDAD JARDIN";"28002";"442658";"4477740";"40.44834125150792";"-3.6761992414203526";"";""
12577336;"CONFERENCIA - CICLO:  EL IMPRESIONISMO CLAUDE MONET.";"";"1";"0";"";"";"2024-11-04 00:00:00.0";"2024-11-04 23:59:00.0";"19:00";"Claude Monet es considerado uno de los fundadores del movimiento impresionista. La exposición de su célebre obra Impresión, sol naciente daría lugar a que un crítico nombrara despectivamente a todo el grupo. Pintor de la naturaleza dedicó su vida a atrapar lo instantáneo y lo fugitivo en sus lienzos.  Ponente: Belén G. Naharro";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d7d0e3e3682e2910VgnVCM1000001d4a900aRCRD";"Conferencias en el Centro Cultural Nicolás Salmerón";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=226dbbde88c7c510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ee4a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Nicolás Salmerón (Chamartín)";"1";"CALLE";"MANTUANO";"51";"CHAMARTIN";"CIUDAD JARDIN";"28002";"442658";"4477740";"40.44834125150792";"-3.6761992414203526";"/contenido/actividades/ConferenciasColoquios";""
12576193;"Conferencias: Ciclo 'CRÓNICAS DE UN MADRID DESCONOCIDO II'";"";"1";"1";"J";"";"2024-11-07 00:00:00.0";"2024-11-21 23:59:00.0";"11:30";"Jueves 7 a las 11:30h: Conferencia 'Juan de Villanueva y Madrid'.  Jueves 14 a las 11:30h: Conferencia 'Los prados viejos de San Jerónimo'.  Jueves 21 a las 11:30h: Conferencia 'La beneficiencia en el Madrid del Antiguo Régimen'.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8fb6694cc2dd2910VgnVCM1000001d4a900aRCRD";"Actividades. Centro Cultural La Vaguada (Fuencarral - El Pardo). Septiembre 2024.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a769475156b4a810VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=09691e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural La Vaguada (Fuencarral - El Pardo)";"1";"AVENIDA";"MONFORTE DE LEMOS";"38";"FUENCARRAL-EL PARDO";"EL PILAR";"28029";"439894";"4481167";"40.47900813206291";"-3.709138377702435";"/contenido/actividades/ConferenciasColoquios";""
12554567;"Conferencia. Reflejos del pasado";"";"1";"0";"";"";"2024-11-05 00:00:00.0";"2024-11-05 23:59:00.0";"18:00";"Reflejos del pasado propone un viaje a través de la historia del vidrio. Su descubrimiento, tecnología, su reciclaje y sus aplicaciones cotidianas, artísticas, médicas y científicas a lo largo del tiempo.  Conferencia dentro de la exposición Reflejos del pasado: arte, ciencia y arqueología a través de la historia del vidrio.   Ponente: Jorge de Juan Ares, Universidad Complutense de Madrid.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e281a84e11a82910VgnVCM1000001d4a900aRCRD";"Actividades en el Centro Cultural Clara del Rey - Museo ABC";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2eb1b01c7d402910VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b8afb908d1825810VgnVCM1000001d4a900aRCRD";"Centro Cultural Clara del Rey - Museo ABC (Centro)";"1";"CALLE";"AMANIEL";"29";"CENTRO";"UNIVERSIDAD";"28015";"439813";"4475439";"40.42741340671151";"-3.7095381101739444";"/contenido/actividades/ConferenciasColoquios";""
12570494;"Conferencia: Ciclo Antropología: Los lienzos sagrados de la cristiandad";"";"1";"0";"";"";"2024-11-13 00:00:00.0";"2024-11-13 23:59:00.0";"18:30";"Ponente: David Sentinella.  Sinopsis: Según la Biblia, dos lienzos cubrieron el rostro y el cuerpo de Jesús de Nazaret tras su muerte en la cruz. Hoy en día se cree que la Sábana Santa de Turín y el Sudario de Oviedo son esos lienzos. Sin abarcar la parte religiosa, ambos aglutinan en su estudio científico e histórico grandes misterios por resolver hasta tratar de demostrar su hipotética autenticidad. Las últimas investigaciones que se están realizando ofrecen resultados sorprendentes...";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=26099254efeb2910VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f3073d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural el Torito (Moratalaz)";"1";"AVENIDA";"MORATALAZ";"130";"MORATALAZ";"VINATEROS";"28030";"445141";"4473033";"40.40610655994401";"-3.646521482592748";"/contenido/actividades/ExcursionesItinerariosVisitas";""
12570488;"Conferencia: Ciclo Antropología: Sueños premonitorios";"";"1";"0";"";"";"2024-11-06 00:00:00.0";"2024-11-06 23:59:00.0";"18:30";"Ponente: David Sentinella.  Sinopsis: Los sueños son una parte muy importante del ser humano. Pasamos casi un tercio de nuestras vidas durmiendo, y cuando lo hacemos, accedemos a una realidad que está íntimamente relacionada con nuestro inconsciente y que posee un lenguaje propio, el de los símbolos. Pero más allá de ese simbolismo basado en experiencias pasadas, en nuestros miedos y deseos, algunos sueños desafían la dimensión espacio-temporal y predicen acontecimientos futuros. Existen numerosos casos que lo acreditan. ¿Cómo es posible?";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6fc89254efeb2910VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f3073d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural el Torito (Moratalaz)";"1";"AVENIDA";"MORATALAZ";"130";"MORATALAZ";"VINATEROS";"28030";"445141";"4473033";"40.40610655994401";"-3.646521482592748";"/contenido/actividades/ExcursionesItinerariosVisitas";""
